timestamp,memory_working_set_bytes,memory_usage_bytes,memory_rss_bytes,memory_cache_bytes,cpu_throttled_rate,cpu_periods_rate,cpu_usage_rate,fs_reads_bytes_rate,fs_writes_bytes_rate,fs_reads_total_rate,fs_writes_total_rate,datetime,memory_working_set_bytes_mb,memory_usage_bytes_mb,memory_rss_bytes_mb,memory_cache_bytes_mb,memory_usage_percent,memory_rss_percent,cpu_usage_percent,cpu_throttling_percent,fs_total_io_bytes_rate,fs_total_io_mbps,fs_total_iops,hour,minute,time_period,memory_usage_percent_ma_5,memory_usage_percent_std_5,memory_usage_percent_max_5,memory_usage_percent_min_5,memory_usage_percent_ma_10,memory_usage_percent_std_10,memory_usage_percent_max_10,memory_usage_percent_min_10,memory_usage_percent_ma_30,memory_usage_percent_std_30,memory_usage_percent_max_30,memory_usage_percent_min_30,memory_usage_percent_ma_60,memory_usage_percent_std_60,memory_usage_percent_max_60,memory_usage_percent_min_60,cpu_usage_percent_ma_5,cpu_usage_percent_std_5,cpu_usage_percent_max_5,cpu_usage_percent_min_5,cpu_usage_percent_ma_10,cpu_usage_percent_std_10,cpu_usage_percent_max_10,cpu_usage_percent_min_10,cpu_usage_percent_ma_30,cpu_usage_percent_std_30,cpu_usage_percent_max_30,cpu_usage_percent_min_30,cpu_usage_percent_ma_60,cpu_usage_percent_std_60,cpu_usage_percent_max_60,cpu_usage_percent_min_60,fs_total_io_bytes_rate_ma_5,fs_total_io_bytes_rate_std_5,fs_total_io_bytes_rate_max_5,fs_total_io_bytes_rate_min_5,fs_total_io_bytes_rate_ma_10,fs_total_io_bytes_rate_std_10,fs_total_io_bytes_rate_max_10,fs_total_io_bytes_rate_min_10,fs_total_io_bytes_rate_ma_30,fs_total_io_bytes_rate_std_30,fs_total_io_bytes_rate_max_30,fs_total_io_bytes_rate_min_30,fs_total_io_bytes_rate_ma_60,fs_total_io_bytes_rate_std_60,fs_total_io_bytes_rate_max_60,fs_total_io_bytes_rate_min_60,memory_usage_percent_diff_1,memory_usage_percent_pct_change_1,memory_usage_percent_lag_1,memory_usage_percent_diff_5,memory_usage_percent_pct_change_5,memory_usage_percent_lag_5,memory_usage_percent_diff_10,memory_usage_percent_pct_change_10,memory_usage_percent_lag_10,memory_usage_percent_diff_30,memory_usage_percent_pct_change_30,cpu_usage_percent_diff_1,cpu_usage_percent_pct_change_1,cpu_usage_percent_lag_1,cpu_usage_percent_diff_5,cpu_usage_percent_pct_change_5,cpu_usage_percent_lag_5,cpu_usage_percent_diff_10,cpu_usage_percent_pct_change_10,cpu_usage_percent_lag_10,cpu_usage_percent_diff_30,cpu_usage_percent_pct_change_30,memory_usage_percent_zscore,memory_usage_percent_iqr_score,memory_usage_percent_modified_zscore,cpu_usage_percent_zscore,cpu_usage_percent_iqr_score
1759157576.000000,43646976.000000,45158400.000000,12222464.000000,29392896.000000,0.000000,0.026137,0.000052,0.000000,0.000000,0.000000,0.000000,2025-09-29 14:52:56,41.625000,43.066406,11.656250,28.031250,8.129883,2.276611,0.005161,0.000000,0.000000,0.000000,0.000000,14,52,afternoon,8.332825,0.113880,8.389282,8.129883,8.161392,0.348794,8.389282,7.520294,7.684784,0.662486,8.516693,6.510162,7.638041,0.641204,8.516693,6.510162,0.015695,0.008601,0.022717,0.005161,0.014989,0.005397,0.022717,0.005161,0.033422,0.026006,0.084215,0.005161,0.032154,0.025310,0.097800,0.005161,20831.312606,24053.927882,41662.625212,0.000000,10452.511895,17948.738402,41662.625212,0.000000,145828.477390,193741.747379,588241.791154,0.000000,143465.853827,192512.083084,651705.100534,0.000000,-0.236511,-2.826920,8.366394,0.609589,8.105915,7.520294,-0.077057,-0.938923,8.206940,0.949097,13.217170,-0.007024,-57.645851,0.012185,-0.010056,-66.084596,0.015216,-0.010642,-67.342765,0.015803,-0.002700,-88.136485,0.475685,0.886027,0.293797,-0.275474,-0.198797
1759157606.000000,43646976.000000,45158400.000000,12222464.000000,29392896.000000,0.000000,0.036853,0.000073,0.000000,0.000000,0.000000,0.000000,2025-09-29 14:53:26,41.625000,43.066406,11.656250,28.031250,8.129883,2.276611,0.007277,0.000000,0.000000,0.000000,0.000000,14,53,afternoon,8.280945,0.138216,8.389282,8.129883,8.153687,0.348527,8.389282,7.520294,7.671890,0.649370,8.389282,6.510162,7.655284,0.640272,8.516693,6.510162,0.011835,0.007829,0.022717,0.005161,0.014042,0.005956,0.022717,0.005161,0.032375,0.026460,0.084215,0.005161,0.032137,0.025328,0.097800,0.005161,10415.656303,20831.312606,41662.625212,0.000000,9409.748071,18287.928496,41662.625212,0.000000,140799.360572,195694.488125,588241.791154,0.000000,143404.808384,192557.860975,651705.100534,0.000000,0.000000,0.000000,8.129883,-0.259399,-3.092033,8.389282,-0.077057,-0.938923,8.206940,-0.386810,-4.541790,0.002116,41.000635,0.005161,-0.015441,-67.969098,0.022717,-0.008526,-53.953092,0.015803,-0.029295,-80.103114,0.475685,0.886027,0.293797,-0.268833,-0.149266
1759157636.000000,44232704.000000,45203456.000000,12222464.000000,29442048.000000,0.000000,0.052182,0.000099,605.585173,0.000000,0.026091,0.000000,2025-09-29 14:53:56,42.183594,43.109375,11.656250,28.078125,8.238983,2.276611,0.009868,0.000000,605.585173,0.000578,0.026091,14,53,afternoon,8.250885,0.124419,8.389282,8.129883,8.142471,0.343231,8.389282,7.520294,7.693456,0.657321,8.389282,6.510162,7.667618,0.644325,8.516693,6.510162,0.008623,0.003057,0.012185,0.005161,0.013700,0.006113,0.022717,0.005161,0.032111,0.026653,0.084215,0.005161,0.031863,0.025488,0.097800,0.005161,151.396293,302.792586,605.585173,0.000000,9477.035312,18250.054132,41662.625212,0.000000,138317.635616,197060.205297,588241.791154,0.000000,141757.910925,193398.271642,651705.100534,0.000000,0.109100,1.341967,8.129883,-0.150299,-1.791561,8.389282,-0.112152,-1.342956,8.351135,0.646973,8.521757,0.002592,35.618866,0.007277,-0.012849,-56.560054,0.022717,-0.003075,-23.755062,0.012943,-0.007405,-42.869210,0.563700,0.974244,0.454152,-0.260697,-0.088594
1759157666.000000,44232704.000000,45203456.000000,12222464.000000,29442048.000000,0.000000,0.065884,0.000122,1146.904287,0.000000,0.049413,0.000000,2025-09-29 14:54:26,42.183594,43.109375,11.656250,28.078125,8.238983,2.276611,0.012185,0.000000,1146.904287,0.001094,0.049413,14,54,afternoon,8.220825,0.097968,8.366394,8.129883,8.131256,0.337439,8.389282,7.520294,7.715022,0.664452,8.389282,6.510162,7.679952,0.648113,8.516693,6.510162,0.009335,0.003090,0.012185,0.005161,0.013616,0.006130,0.022717,0.005161,0.031654,0.026888,0.084215,0.005161,0.031306,0.025579,0.097800,0.005161,350.497892,516.691151,1146.904287,0.000000,9604.469122,18179.475160,41662.625212,0.000000,134740.816515,198659.459623,588241.791154,0.000000,138414.721848,194224.052412,651705.100534,0.000000,0.000000,0.000000,8.238983,-0.150299,-1.791561,8.389282,-0.112152,-1.342956,8.351135,0.646973,8.521757,0.002317,23.476757,0.009868,-0.000793,-46.361763,0.020443,-0.000758,-5.855223,0.012943,-0.012778,-51.187012,0.563700,0.974244,0.454152,-0.253425,-0.034361
1759157696.000000,44666880.000000,45178880.000000,12222464.000000,29417472.000000,0.000000,0.066295,0.000137,1425.616547,0.000000,0.049722,0.000000,2025-09-29 14:54:56,42.597656,43.085938,11.656250,28.054688,8.319855,2.276611,0.013654,0.000000,1425.616547,0.001360,0.049722,14,54,afternoon,8.211517,0.081508,8.319855,8.129883,8.211212,0.263133,8.389282,7.520294,7.739436,0.673003,8.389282,6.510162,7.693634,0.652874,8.516693,6.510162,0.009629,0.003474,0.013654,0.005161,0.013442,0.006101,0.022717,0.005161,0.030008,0.026512,0.084215,0.005161,0.030991,0.025455,0.097800,0.005161,635.621202,650.852100,1425.616547,0.000000,9687.177504,18135.443895,41662.625212,0.000000,125939.530800,198921.011471,588241.791154,0.000000,135968.487825,193318.952862,651705.100534,0.000000,0.080872,0.981572,8.238983,-0.046539,-0.556265,8.366394,0.799561,10.632038,7.520294,0.732422,9.653092,0.001468,12.050201,0.012185,0.001469,12.055967,0.012185,-0.001563,-10.270340,0.015216,-0.046114,-77.155490,0.628941,1.039636,0.573017,-0.248816,0.000011
1759157726.000000,44666880.000000,45178880.000000,12222464.000000,29417472.000000,0.000000,0.066295,0.000137,1425.616547,0.000000,0.049722,0.000000,2025-09-29 14:55:26,42.597656,43.085938,11.656250,28.054688,8.319855,2.276611,0.013654,0.000000,1425.616547,0.001360,0.049722,14,55,afternoon,8.249512,0.078149,8.319855,8.129883,8.291168,0.102011,8.389282,8.129883,7.763850,0.680541,8.389282,6.510162,7.707914,0.657102,8.516693,6.510162,0.011327,0.002743,0.013654,0.007277,0.013269,0.006066,0.022717,0.005161,0.027488,0.024441,0.081656,0.005161,0.030196,0.025285,0.097800,0.005161,920.744511,614.010515,1425.616547,0.000000,9769.885887,18090.880075,41662.625212,0.000000,113461.379349,195216.298891,588241.791154,0.000000,131466.997536,193467.084743,651705.100534,0.000000,0.000000,0.000000,8.319855,0.189972,2.336712,8.129883,0.799561,10.632038,7.520294,0.732422,9.653092,0.000000,0.000000,0.013654,0.008493,164.569044,0.005161,-0.001563,-10.270340,0.015216,-0.070562,-83.787313,0.628941,1.039636,0.573017,-0.248816,0.000011
1759157756.000000,44425216.000000,45203456.000000,12222464.000000,29442048.000000,0.000000,0.058645,0.000110,660.572280,0.000000,0.029322,0.000000,2025-09-29 14:55:56,42.367188,43.109375,11.656250,28.078125,8.274841,2.276611,0.010969,0.000000,660.572280,0.000630,0.029322,14,55,afternoon,8.278503,0.040488,8.319855,8.238983,8.279724,0.096025,8.389282,8.129883,7.818578,0.651878,8.389282,6.510162,7.713051,0.660356,8.516693,6.510162,0.012066,0.001665,0.013654,0.009868,0.011963,0.004938,0.022717,0.005161,0.026452,0.024507,0.081656,0.005161,0.030117,0.025339,0.097800,0.005161,1052.858967,400.213581,1425.616547,605.585173,5214.102228,13680.624186,41662.625212,0.000000,109529.096751,196378.100882,588241.791154,0.000000,130391.122044,194033.284980,651705.100534,0.000000,-0.045013,-0.541036,8.319855,0.144958,1.783033,8.129883,-0.114441,-1.364132,8.389282,1.641846,24.752703,-0.002684,-19.658462,0.013654,0.003693,50.750272,0.007277,-0.011748,-51.713328,0.022717,-0.028987,-72.546160,0.592627,1.003239,0.506856,-0.257241,-0.062820
1759157786.000000,44425216.000000,45203456.000000,12222464.000000,29442048.000000,0.000000,0.080402,0.000150,905.648241,0.000000,0.040201,0.000000,2025-09-29 14:56:26,42.367188,43.109375,11.656250,28.078125,8.274841,2.276611,0.015039,0.000000,905.648241,0.000864,0.040201,14,56,afternoon,8.285675,0.034465,8.319855,8.238983,8.268280,0.088001,8.389282,8.129883,7.873306,0.616892,8.389282,6.510162,7.718188,0.663553,8.516693,6.510162,0.013100,0.001561,0.015039,0.010969,0.011110,0.003208,0.015039,0.005161,0.025562,0.024451,0.081656,0.005161,0.029970,0.025403,0.097800,0.005161,1112.871581,333.276620,1425.616547,660.572280,685.549231,588.816893,1425.616547,0.000000,105605.566865,197447.055502,588241.791154,0.000000,128764.627326,194741.507331,651705.100534,0.000000,0.000000,0.000000,8.274841,0.035858,0.435225,8.238983,-0.114441,-1.364132,8.389282,1.641846,24.752703,0.004070,37.100552,0.010969,0.005171,52.397274,0.009868,-0.007678,-33.798706,0.022717,-0.024917,-62.360634,0.592627,1.003239,0.506856,-0.244467,0.032448
1759157816.000000,45064192.000000,45174784.000000,12222464.000000,29409280.000000,0.000000,0.096684,0.000128,330.013858,0.000000,0.032228,0.000000,2025-09-29 14:56:56,42.976562,43.082031,11.656250,28.046875,8.393860,2.276611,0.012803,0.000000,330.013858,0.000315,0.032228,14,56,afternoon,8.316650,0.048677,8.393860,8.274841,8.268738,0.088710,8.393860,8.129883,7.936096,0.567227,8.393860,6.510162,7.720884,0.666000,8.516693,6.510162,0.013224,0.001494,0.015039,0.010969,0.011279,0.003072,0.015039,0.005161,0.023247,0.022315,0.081656,0.005161,0.029876,0.025458,0.097800,0.005161,949.493495,480.244525,1425.616547,330.013858,649.995693,566.412446,1425.616547,0.000000,87342.666393,181500.190011,588241.791154,0.000000,128009.535887,195163.138888,651705.100534,0.000000,0.119019,1.438318,8.274841,0.154877,1.879804,8.238983,0.004578,0.054565,8.389282,1.883698,28.934724,-0.002237,-14.872181,0.015039,0.000617,5.066313,0.012185,-0.000114,-43.644282,0.020368,-0.064822,-83.507036,0.688643,1.099476,0.681789,-0.251487,-0.019910
1759157846.000000,45064192.000000,45174784.000000,12222464.000000,29409280.000000,0.000000,0.096684,0.000128,330.013858,0.000000,0.032228,0.000000,2025-09-29 14:57:26,42.976562,43.082031,11.656250,28.046875,8.393860,2.276611,0.012803,0.000000,330.013858,0.000315,0.032228,14,57,afternoon,8.331451,0.059861,8.393860,8.274841,8.271484,0.092417,8.393860,8.129883,7.998886,0.504757,8.393860,6.729889,7.723579,0.668427,8.516693,6.510162,0.013053,0.001481,0.015039,0.010969,0.011341,0.003098,0.015039,0.005161,0.020932,0.019670,0.081656,0.005161,0.029850,0.025475,0.097800,0.005161,730.372957,458.129901,1425.616547,330.013858,682.997079,532.959306,1425.616547,0.000000,69079.765921,161887.383594,588241.791154,0.000000,127906.524232,195230.167145,651705.100534,0.000000,0.000000,0.000000,8.393860,0.074005,0.889500,8.319855,0.027466,0.328287,8.366394,1.883698,28.934724,0.000000,0.000000,0.012803,-0.000851,-6.232820,0.013654,0.000618,5.071720,0.012185,-0.064822,-83.507036,0.688643,1.099476,0.681789,-0.251487,-0.019910
1759157876.000000,42573824.000000,44961792.000000,12222464.000000,29196288.000000,0.000000,0.060237,0.000118,1357.026685,0.000000,0.045178,0.000000,2025-09-29 14:57:56,40.601562,42.878906,11.656250,27.843750,7.929993,2.276611,0.011808,0.000000,1357.026685,0.001294,0.045178,14,57,afternoon,8.253479,0.190374,8.393860,7.929993,8.251495,0.137210,8.393860,7.929993,8.038890,0.444701,8.393860,6.729889,7.718252,0.665430,8.516693,6.510162,0.012684,0.001523,0.015039,0.010969,0.012006,0.002211,0.015039,0.007277,0.018438,0.015715,0.081656,0.005161,0.029829,0.025489,0.097800,0.005161,716.654984,432.412522,1357.026685,330.013858,818.699748,512.086077,1425.616547,0.000000,48119.595761,126250.651710,588241.791154,0.000000,127930.756851,195214.085860,651705.100534,0.000000,-0.463867,-5.526268,8.393860,-0.389862,-4.685924,8.319855,-0.199890,-2.458709,8.129883,1.200104,17.832445,-0.000995,-7.768115,0.012803,-0.001846,-13.516762,0.013654,0.006647,128.807875,0.005161,-0.069848,-85.539245,0.314429,0.724399,0.000000,-0.254609,-0.043190
1759157906.000000,42573824.000000,44961792.000000,12222464.000000,29196288.000000,0.000000,0.060237,0.000118,1357.026685,0.000000,0.045178,0.000000,2025-09-29 14:58:26,40.601562,42.878906,11.656250,27.843750,7.929993,2.276611,0.011808,0.000000,1357.026685,0.001294,0.045178,14,58,afternoon,8.184509,0.237367,8.393860,7.929993,8.231506,0.168000,8.393860,7.929993,8.078893,0.370711,8.393860,6.729889,7.712924,0.662376,8.516693,6.510162,0.012852,0.001320,0.015039,0.011808,0.012459,0.001476,0.015039,0.009868,0.015943,0.009702,0.060912,0.005161,0.029809,0.025503,0.097800,0.005161,855.945865,514.257536,1357.026685,330.013858,954.402416,446.649729,1425.616547,330.013858,27159.425602,68990.787879,354639.842578,0.000000,127954.989470,195198.000187,651705.100534,0.000000,0.000000,0.000000,7.929993,-0.344849,-4.167435,8.274841,-0.199890,-2.458709,8.129883,1.200104,17.832445,0.000000,0.000000,0.011808,0.000839,7.644488,0.010969,0.004531,62.274358,0.007277,-0.069848,-85.539245,0.314429,0.724399,0.000000,-0.254609,-0.043190
1759157936.000000,44994560.000000,45195264.000000,12222464.000000,29433856.000000,0.000000,0.064530,0.000135,5484.504816,0.000000,0.177457,0.000000,2025-09-29 14:58:56,42.910156,43.101562,11.656250,28.070312,8.380890,2.276611,0.013519,0.000000,5484.504816,0.005230,0.177457,14,58,afternoon,8.205719,0.251758,8.393860,7.929993,8.245697,0.174567,8.393860,7.929993,8.133926,0.273288,8.393860,7.520294,7.714170,0.663580,8.516693,6.510162,0.012548,0.000736,0.013519,0.011808,0.012824,0.001187,0.015039,0.010969,0.015860,0.009538,0.060912,0.005161,0.029840,0.025482,0.097800,0.005161,1771.717180,2138.091753,5484.504816,330.013858,1442.294381,1483.810126,5484.504816,330.013858,26412.014540,67867.065452,354639.842578,0.000000,128052.927056,195133.998872,651705.100534,0.000000,0.450897,5.685973,7.929993,0.106049,1.281578,8.274841,0.141907,1.722382,8.238983,1.651001,24.532366,0.001711,14.489639,0.011808,-0.001520,-10.108468,0.015039,0.003651,36.992244,0.009868,-0.002700,-83.443933,0.678180,1.088988,0.662726,-0.249238,-0.003139
1759157966.000000,44994560.000000,45195264.000000,12222464.000000,29433856.000000,0.000000,0.064530,0.000135,5484.504816,0.000000,0.177457,0.000000,2025-09-29 14:59:26,42.910156,43.101562,11.656250,28.070312,8.380890,2.276611,0.013519,0.000000,5484.504816,0.005230,0.177457,14,59,afternoon,8.203125,0.249391,8.393860,7.929993,8.259888,0.179654,8.393860,7.929993,8.159892,0.257551,8.393860,7.520294,7.715416,0.664780,8.516693,6.510162,0.012691,0.000858,0.013519,0.011808,0.012957,0.001182,0.015039,0.010969,0.014225,0.003988,0.022717,0.005161,0.029871,0.025460,0.097800,0.005161,2802.615372,2483.861587,5484.504816,330.013858,1876.054433,1948.958824,5484.504816,330.013858,14372.175307,24976.388476,95404.490335,0.000000,128150.864642,195069.926494,651705.100534,0.000000,0.000000,0.000000,8.380890,-0.012970,-0.154517,8.393860,0.141907,1.722382,8.238983,0.778961,10.246889,0.000000,0.000000,0.013519,0.000716,5.595953,0.012803,0.001334,10.945775,0.012185,-0.047393,-77.805566,0.678180,1.088988,0.662726,-0.249238,-0.003139
1759157996.000000,43552768.000000,45064192.000000,12222464.000000,29294592.000000,0.000000,0.066299,0.000130,0.000000,0.000000,0.000000,0.000000,2025-09-29 14:59:56,41.535156,42.976562,11.656250,27.937500,8.112335,2.276611,0.012956,0.000000,0.000000,0.000000,0.000000,14,59,afternoon,8.146820,0.226271,8.380890,7.929993,8.239136,0.183893,8.393860,7.929993,8.172913,0.244161,8.393860,7.520294,7.716141,0.665195,8.516693,6.510162,0.012722,0.000865,0.013519,0.011808,0.012888,0.001157,0.015039,0.010969,0.014162,0.003994,0.022717,0.005161,0.029820,0.025492,0.097800,0.005161,2736.612600,2568.919343,5484.504816,0.000000,1733.492779,2035.774823,5484.504816,0.000000,12103.522323,23053.023577,95404.490335,0.000000,128150.864642,195069.926494,651705.100534,0.000000,-0.268555,-3.204370,8.380890,-0.281525,-3.353936,8.393860,-0.207520,-2.494269,8.319855,0.390625,5.058789,-0.000563,-4.161107,0.013519,0.000154,1.201993,0.012803,-0.000697,-5.105745,0.013654,-0.001840,-12.437985,0.461529,0.871838,0.268006,-0.251004,-0.016308
1759158026.000000,43552768.000000,45064192.000000,12222464.000000,29294592.000000,0.000000,0.066299,0.000130,0.000000,0.000000,0.000000,0.000000,2025-09-29 15:00:26,41.535156,42.976562,11.656250,27.937500,8.112335,2.276611,0.012956,0.000000,0.000000,0.000000,0.000000,15,0,afternoon,8.183289,0.195141,8.380890,7.929993,8.218384,0.185474,8.393860,7.929993,8.185933,0.229228,8.393860,7.520294,7.716866,0.665610,8.516693,6.510162,0.012952,0.000699,0.013519,0.011808,0.012818,0.001126,0.015039,0.010969,0.013869,0.003743,0.022717,0.005161,0.029770,0.025523,0.097800,0.005161,2465.207263,2811.355248,5484.504816,0.000000,1590.931124,2108.353316,5484.504816,0.000000,8813.712312,16662.569711,65818.972717,0.000000,128150.864642,195069.926494,651705.100534,0.000000,0.000000,0.000000,8.112335,0.182343,2.299404,7.929993,-0.207520,-2.494269,8.319855,0.390625,5.058789,0.000000,0.000000,0.012956,0.001148,9.725604,0.011808,-0.000697,-5.105745,0.013654,-0.008501,-39.617235,0.461529,0.871838,0.268006,-0.251004,-0.016308
1759158056.000000,44695552.000000,45117440.000000,12222464.000000,29356032.000000,0.000000,0.105307,0.000146,4600.954788,0.000000,0.210615,0.000000,2025-09-29 15:00:56,42.625000,43.027344,11.656250,27.996094,8.325195,2.276611,0.014592,0.000000,4600.954788,0.004388,0.210615,15,0,afternoon,8.262329,0.138800,8.380890,8.112335,8.223419,0.187846,8.393860,7.929993,8.196030,0.228441,8.393860,7.520294,7.717323,0.666025,8.516693,6.510162,0.013509,0.000668,0.014592,0.012956,0.013180,0.001045,0.015039,0.011808,0.013685,0.003562,0.022717,0.005161,0.029670,0.025572,0.097800,0.005161,3113.992884,2865.467357,5484.504816,0.000000,1984.969375,2276.654387,5484.504816,0.000000,6702.746176,12553.987516,41662.625212,0.000000,127534.476671,195410.605763,651705.100534,0.000000,0.212860,2.623907,8.112335,0.395203,4.983644,7.929993,0.050354,0.608519,8.274841,0.302887,3.775559,0.001636,12.624499,0.012956,0.002784,23.577911,0.011808,0.003623,33.024810,0.010969,-0.005332,-26.762547,0.633249,1.043954,0.580866,-0.245870,0.021982
1759158086.000000,44695552.000000,45117440.000000,12222464.000000,29356032.000000,0.000000,0.105307,0.000146,4600.954788,0.000000,0.210615,0.000000,2025-09-29 15:01:26,42.625000,43.027344,11.656250,27.996094,8.325195,2.276611,0.014592,0.000000,4600.954788,0.004388,0.210615,15,1,afternoon,8.251190,0.128780,8.380890,8.112335,8.228455,0.190039,8.393860,7.929993,8.206126,0.227189,8.393860,7.520294,7.717781,0.666440,8.516693,6.510162,0.013723,0.000826,0.014592,0.012956,0.013136,0.000963,0.014592,0.011808,0.013546,0.003438,0.022717,0.005161,0.029571,0.025620,0.097800,0.005161,2937.282878,2705.513327,5484.504816,0.000000,2354.500029,2379.573102,5484.504816,0.000000,5456.001019,10711.394194,41662.625212,0.000000,126918.088700,195748.715916,651705.100534,0.000000,0.000000,0.000000,8.325195,-0.055695,-0.664543,8.380890,0.050354,0.608519,8.274841,0.302887,3.775559,0.000000,0.000000,0.014592,0.001073,7.938074,0.013519,-0.000447,-2.972812,0.015039,-0.004034,-21.657055,0.633249,1.043954,0.580866,-0.245870,0.021982
1759158116.000000,43737088.000000,45092864.000000,12222464.000000,29327360.000000,0.000000,0.070116,0.000137,1579.582106,0.000000,0.070116,0.000000,2025-09-29 15:01:56,41.710938,43.003906,11.656250,27.968750,8.146667,2.276611,0.013685,0.000000,1579.582106,0.001506,0.070116,15,1,afternoon,8.204346,0.111207,8.325195,8.112335,8.203735,0.182042,8.393860,7.929993,8.206329,0.227131,8.393860,7.520294,7.718277,0.666753,8.516693,6.510162,0.013756,0.000819,0.014592,0.012956,0.013224,0.000970,0.014592,0.011808,0.013533,0.003437,0.022717,0.005161,0.029574,0.025618,0.097800,0.005161,2156.298336,2322.958080,4600.954788,0.000000,2479.456854,2292.672501,5484.504816,0.000000,5078.545148,10646.031879,41662.625212,0.000000,126946.295523,195730.207800,651705.100534,0.000000,-0.178528,-2.144428,8.325195,-0.234222,-2.794720,8.380890,-0.247192,-2.944919,8.393860,0.006104,0.074977,-0.000907,-6.216661,0.014592,0.000166,1.227930,0.013519,0.000882,6.892597,0.012803,-0.000376,-2.673931,0.489226,0.899599,0.318467,-0.248717,0.000747
1759158146.000000,43737088.000000,45092864.000000,12222464.000000,29327360.000000,0.000000,0.070116,0.000137,1579.582106,0.000000,0.070116,0.000000,2025-09-29 15:02:26,41.710938,43.003906,11.656250,27.968750,8.146667,2.276611,0.013685,0.000000,1579.582106,0.001506,0.070116,15,2,afternoon,8.211212,0.104992,8.325195,8.112335,8.179016,0.169723,8.380890,7.929993,8.206533,0.227072,8.393860,7.520294,7.718773,0.667066,8.516693,6.510162,0.013902,0.000697,0.014592,0.012956,0.013312,0.000967,0.014592,0.011808,0.013520,0.003436,0.022717,0.005161,0.029578,0.025616,0.097800,0.005161,2472.214758,2047.467957,4600.954788,0.000000,2604.413679,2194.453920,5484.504816,0.000000,4701.089278,10566.309737,41662.625212,0.000000,126974.502346,195711.693794,651705.100534,0.000000,0.000000,0.000000,8.146667,0.034332,0.423211,8.112335,-0.247192,-2.944919,8.393860,0.006104,0.074977,0.000000,0.000000,0.013685,0.000729,5.623016,0.012956,0.000882,6.892597,0.012803,-0.000376,-2.673931,0.489226,0.899599,0.318467,-0.248717,0.000747
1759158176.000000,43737088.000000,45092864.000000,12222464.000000,29327360.000000,0.000000,0.083110,0.000208,41662.625212,0.000000,1.042836,0.000000,2025-09-29 15:02:56,41.710938,43.003906,11.656250,27.968750,8.146667,2.276611,0.020829,0.000000,43194.636783,0.041194,1.069157,15,2,afternoon,8.218079,0.097784,8.325195,8.146667,8.200684,0.146664,8.380890,7.929993,8.204524,0.227335,8.393860,7.520294,7.730611,0.668271,8.516693,6.510162,0.014139,0.000524,0.014592,0.013685,0.013479,0.000859,0.014592,0.011808,0.013438,0.003470,0.022717,0.005161,0.029836,0.025779,0.097800,0.005161,3090.268447,1744.390331,4600.954788,1579.582106,2743.012234,2280.674015,5484.504816,0.000000,4533.811237,10721.027976,41662.625212,0.000000,129273.113732,196751.166299,651705.100534,0.000000,0.000000,0.000000,8.146667,0.034332,0.423211,8.112335,0.216675,2.732346,7.929993,-0.060272,-0.734406,0.000000,0.000000,0.013685,-0.000793,5.623016,0.012956,-0.000114,15.895492,0.011808,-0.002700,-13.400194,0.489226,0.899599,0.318467,-0.226293,0.167978
